id,start,first_token,end,status
809aa618-39dd-44c1-ad25-8f01c3d5f997,48273.812,48274.515,48306.734,200
05ca6b22-5b1f-4e72-8ac2-bc2f7e48b096,47934.203,47934.796,47970.843,200
29cd9ff6-2e89-4e98-a4c3-7f88a209a156,47970.953,47971.39,48007.484,200
b04135b8-a001-4535-88fd-60950564a958,48007.531,48008.0,48042.937,200
c89587b5-894e-40c4-aca5-7a25ce414b78,48042.953,48043.734,48080.75,200
bf789d25-a897-4ef9-a396-ea2dbcc16802,48080.75,48081.375,48118.531,200
8f2ac400-99ba-4a7e-b7d6-8c5171f0281b,48118.531,48119.156,48157.234,200
c5c5bb2b-a6f3-4eab-ba23-013fb05d7ded,48157.25,48157.859,48195.015,200
77d35319-5f73-41dd-b3bf-576367fd0538,48195.015,48195.656,48233.562,200
af74ee69-3cae-47ad-ba9a-abde9f542789,48233.609,48234.171,48274.5,200
18e86e54-c983-4386-afa8-3dd7a659ee6e,48274.515,48275.218,48307.156,200
9dbed9ef-8a0a-400d-b489-f879f7178746,47934.203,47934.796,47970.859,200
b6d7594f-e0e4-4eec-ac59-22d2b12ef66c,47970.953,47971.375,48007.484,200
a8cb4f48-8746-4945-b329-578da24f6937,48007.531,48007.984,48045.421,200
7c939cba-7fa9-438d-9be8-80ffa5a0f3a1,48045.453,48046.109,48083.359,200
5fa98b63-ab9a-43ac-b85d-d519fcb6b1b0,48083.375,48083.859,48121.265,200
116ae986-377b-4f2c-b1dc-e0e467052dfb,48121.281,48121.765,48159.703,200
fb113a33-a83c-41be-9333-51ded5c501c5,48159.718,48160.281,48197.593,200
405ad255-3b4e-4492-843e-8c24b9c0fa98,48197.765,48198.39,48236.609,200
e1a7e67a-05b1-43c7-b7ce-ace66ffda340,48236.64,48237.187,48277.39,200
ca144725-ea58-4434-ac87-63cc3c488b9f,48277.437,48277.937,48307.156,200
697ef9a8-fc95-4578-8974-22381fe84963,47934.203,47934.609,47970.625,200
461e7912-c209-4336-aecc-b82c39d43e9c,47970.734,47971.187,48005.609,200
891f54d0-114d-48e7-97ca-930f3764bd8f,48005.625,48006.296,48042.953,200
86c6afd6-7164-4a1e-8f03-11acc8c1b07c,48042.953,48043.734,48080.734,200
a4272110-fd02-4e06-97f3-a1587adf0eeb,48080.75,48081.375,48118.515,200
e2b1fd4d-2276-4dc9-aafe-db963b2b9659,48118.531,48119.156,48157.234,200
ebae5887-5006-417d-9778-bc8499cef0e5,48157.25,48157.859,48195.015,200
03f76ba3-2985-4842-ab76-7725c51b9e1c,48195.015,48195.656,48233.562,200
cdc9dd39-2195-41a0-8481-6014c944767e,48233.609,48234.187,48274.515,200
94c39a59-9725-4369-9a18-8d3e4900304c,48274.515,48275.218,48307.156,200
a3cf8547-0d35-4b0c-ac1e-1f41613bd49d,47934.203,47934.812,47970.859,200
9c0dd6c2-1fc4-4666-a410-afeffa22bd36,47970.921,47971.375,48007.484,200
c6e964f9-860a-4d9c-a5df-0179793f9762,48007.515,48007.984,48045.421,200
697ecfdc-dd88-4a4c-a845-9a87ac6389b2,48045.453,48045.89,48083.046,200
acf8422c-a3bd-44c1-ae98-0e9b297609fa,48083.078,48083.609,48120.984,200
171e5f43-dbcc-4ca7-bc09-97fa82ba587c,48121.0,48121.531,48159.5,200
af7d1da6-d3b0-4d1a-a3a7-5418d32ba5c9,48159.515,48160.281,48197.578,200
22b63b6f-aa83-45c9-9b9a-48a746fde8da,48197.609,48198.39,48236.609,200
3799fd91-4004-4cc1-a3e3-56de0af17d5e,48236.64,48237.187,48277.39,200
ef4972d4-07b7-45e0-8827-55c61c1441ea,48277.437,48277.937,48307.375,200
77787cba-d01d-45a1-acea-2bec5e680f93,47934.203,47934.609,47970.625,200
c5a37f24-5a79-4a0a-a69b-2e0e3c04f4ce,47970.718,47971.187,48007.234,200
a55e835c-7499-48c3-8d57-36174685f20c,48007.265,48007.796,48045.125,200
ce0edbe6-8be3-4f16-ac94-06b334c7fed0,48045.156,48045.89,48083.031,200
0fdcc573-6351-4ae3-b5d4-8078374888eb,48083.078,48083.609,48120.984,200
f390ed63-d752-4075-a867-4bf66396b1a0,48121.0,48121.531,48159.5,200
0bcb2e1f-2471-4cf0-83b1-2c05c39d1208,48159.515,48160.281,48197.593,200
44e434b7-5814-4cf3-8199-a5fff4cb3974,48197.687,48198.39,48236.593,200
5039967b-8115-44a2-8866-0ec6785bda55,48236.64,48237.187,48275.218,200
11238c31-5934-4d92-a2d5-4772a5d5d65b,48275.218,48275.906,48307.578,200
9ebec2c3-16b9-4224-8444-7e45eaba898c,47934.187,47934.609,47970.64,200
59d5052d-12cb-49dc-bb1a-8ef8cb3f9887,47970.718,47971.062,48007.0,200
a04e6134-3cda-4a7c-97bf-84372b67ff7a,48007.015,48007.625,48044.718,200
294047eb-41fa-4df7-b671-793e7db94325,48044.75,48045.406,48082.359,200
81ab992b-411d-4cee-b528-a977c1fb6812,48082.359,48083.031,48120.125,200
51925287-eae8-4bfc-bc64-739f2f321572,48120.156,48120.921,48158.843,200
f2688da5-6cea-4085-8450-be874b888a7a,48158.859,48159.5,48196.609,200
386929ef-c9a2-4979-be8a-b482a62027ed,48196.625,48197.265,48235.125,200
290ef40b-da44-47eb-94ea-4fe76b28efed,48235.125,48236.0,48275.203,200
72b6c060-6d7d-48ab-801b-852ddc4fb42e,48275.218,48275.906,48307.578,200
e1def97d-b187-4f69-94b0-77559a080075,47934.171,47934.593,47970.656,200
e000cf51-4f8c-48f9-ae80-4d69b416a6d9,47970.703,47971.062,48006.984,200
2d3c2b34-9c38-4ca3-9a8f-75661ce076f5,48007.015,48007.64,48044.718,200
8417f7a0-d260-4f58-8a59-663c84ecb9bc,48044.75,48045.406,48082.343,200
b37e0aca-9070-46c3-a051-bd5f609e7c63,48082.359,48083.031,48120.125,200
4d19a61b-ea75-4bd7-8495-33d2ce4ed20b,48120.14,48120.921,48158.812,200
8371fc5c-4707-444e-91e3-a2a7de5c2bef,48158.843,48159.5,48196.625,200
f41e635f-c6d2-419e-ad73-b11d7aa3054f,48196.625,48197.265,48235.109,200
974bf49c-0a22-4983-a4af-e802f061e08a,48235.125,48236.0,48276.218,200
80502397-6f9d-4bb9-946d-8b92519f6b93,48276.234,48277.109,48308.406,200
bdf7705c-20ec-42f6-80e5-d4e17007fe14,47934.203,47934.609,47970.64,200
bcefc096-0e9b-4c35-a854-b64793286358,47970.703,47971.062,48006.984,200
45a1bc29-41a4-4735-8f03-8a96d7f05575,48007.015,48007.64,48044.734,200
bc857c4a-a67b-4f75-ae29-6ecf98326e1d,48044.734,48045.406,48082.343,200
a2818c6c-d528-4deb-9e2f-1aed7af2cfc8,48082.359,48083.031,48120.14,200
426bb55d-5b0d-4d0b-91d3-cc324f17bf3c,48120.156,48120.921,48158.812,200
3cfdd9fe-9fd9-41a6-8544-886970bade12,48158.843,48159.484,48196.609,200
1b23e0c2-8fb3-40f1-b899-698b29a6bce7,48196.625,48197.265,48235.109,200
10ce9944-0bb8-4a20-8af0-dfe851ff6fe6,48235.125,48236.0,48276.218,200
ec80ec86-d26c-416b-9065-654b9cb527a4,48276.234,48277.109,48308.406,200
08176bf9-3cfa-4720-adf3-df17bfadcedd,47934.203,47934.609,47970.64,200
db269c70-f68c-4b9c-8bff-f3d25c739f66,47970.703,47971.062,48006.984,200
ee3217f7-230d-4575-84d0-b2d033ec450d,48007.0,48007.64,48044.734,200
82d4e437-b8ba-4033-8ee8-adfd233cdb27,48044.75,48045.406,48082.343,200
73762a1c-66a8-455a-8f95-c60f2bd50434,48082.359,48083.031,48120.125,200
70886fee-adec-4f35-8812-0cf0625100c8,48120.156,48120.921,48158.812,200
bf25201a-61d4-444a-a8df-f0c60d8b1ea1,48158.843,48159.484,48196.609,200
b99103cd-20b1-41b8-b309-a6b47196064e,48196.625,48197.265,48235.109,200
f066f3c4-8390-4efe-b034-45fddf835d59,48235.125,48236.0,48276.218,200
15db8027-8dcf-415b-88d5-f11d946be0f3,48276.234,48277.109,48308.406,200
b0a38463-b53b-4cb4-8141-63474cf9dc80,47934.187,47934.609,47970.656,200
eeb3bd0a-63a8-42c9-9646-238d51b05868,47970.687,47971.062,48006.984,200
09610d64-b651-4394-b2fe-32694fd45c13,48007.015,48007.64,48044.718,200
6854ba8f-1c00-48aa-9a2b-2ba8b8ad9213,48044.75,48045.406,48082.343,200
6cb0d47e-1057-4595-98ff-c13de9eca7b1,48082.359,48083.031,48120.125,200
a683e017-266e-4b96-85a5-9a8792525305,48120.156,48120.921,48158.812,200
240b6b73-17d3-4a2c-b880-e5192a4036fb,48158.843,48159.484,48196.609,200
cedf8225-a8ca-4231-8643-da8a1ba605aa,48196.625,48197.265,48235.109,200
d7904313-e85e-4400-b2f4-09c35942e317,48235.125,48236.0,48276.218,200
6cd80f42-dca1-4383-8ec0-d025e99a5ab1,48276.234,48277.109,48308.406,200
a77d598f-26fc-45ca-941e-dda5d8011161,47934.203,47934.609,47970.64,200
7deaf1c5-0a85-4316-9cb8-7db241b44ae5,47970.703,47971.062,48006.968,200
9e5defa9-832d-456e-9a03-e91dfda21386,48007.015,48007.64,48044.734,200
2cafed37-959e-4bf1-aaec-bd642cb3ddaa,48044.75,48045.406,48082.343,200
e893d003-1614-4524-8c8d-7f4644ea4055,48082.359,48083.031,48120.125,200
38e89121-527d-4407-9c91-d158ff2d3ccd,48120.156,48120.921,48158.812,200
b8f8b28c-936a-4beb-966c-1bb68503b5ed,48158.828,48159.5,48196.609,200
548b754c-4409-44d5-8c38-5d0713502640,48196.625,48197.265,48235.109,200
6d665245-e772-48c4-bbfd-6d7dba883fc1,48235.125,48236.0,48276.218,200
435acb05-2e15-46f6-895a-004d6d5888d7,48276.234,48277.109,48308.39,200
b5056d1c-c800-49c5-8149-02863cc190be,47934.187,47934.609,47970.656,200
b892642e-6c5d-4720-86a0-f7d6652c73c2,47970.703,47971.062,48006.984,200
43720793-7b8e-492e-a3fc-c34fd4784add,48007.015,48007.64,48044.718,200
4df899f5-3b5d-4499-bc27-3741e8ac0298,48044.75,48045.406,48082.343,200
413187b2-c0e6-4a07-b3ba-f114760d3b01,48082.359,48083.031,48120.125,200
4fbf5b8d-4f96-431d-b363-ce2c2a820d63,48120.156,48120.921,48158.812,200
b827ea4a-7524-4460-ba44-df87576e0bfd,48158.828,48159.5,48196.609,200
7a1b7b05-f06a-4a8c-b422-9dae186eb038,48196.625,48197.265,48235.109,200
9919aad9-4ac7-444c-8406-94c1c0cf0b43,48235.125,48235.984,48276.203,200
02c8503d-a2c8-4d03-80e7-04fcf85a9138,48276.234,48277.109,48308.406,200
eea3411b-d7d0-4385-9474-48fd5a07dec1,47934.203,47934.609,47970.64,200
8ee25636-0e05-4c49-bda7-d38482452a59,47970.718,47971.062,48006.984,200
cd13c252-608e-4913-8295-7cd56befecf3,48007.015,48007.64,48044.718,200
d151a9ee-86d9-473c-8605-1fd995a2a699,48044.75,48045.406,48082.343,200
21c2d1ab-0531-4c90-b56f-a250fa490688,48082.359,48083.031,48120.125,200
385f197a-1ff8-4ebb-8487-8f4c66e7183b,48120.156,48120.921,48158.843,200
0703bd44-d874-4df8-bc27-71adbc31cba1,48158.859,48159.484,48196.593,200
f10d2176-099e-4003-b2ef-d29d821dc6a8,48196.625,48197.265,48235.109,200
2c9be40d-89ef-488e-b800-8043af4ad88a,48235.125,48236.0,48276.218,200
9c517769-f68a-47b1-b9af-c3ba28ef9ebd,48276.234,48277.109,48308.406,200
10c9c014-b311-4ec6-860f-07531fbf4091,47934.171,47934.609,47970.64,200
4264ac4a-0ff9-4b90-8be2-482297b47eba,47970.718,47971.062,48006.984,200
48906c3a-847e-4c5d-981a-c658bc938ce1,48007.015,48007.64,48044.718,200
1cf1e992-0a44-4876-8a77-5f5a243e368d,48044.75,48045.406,48082.343,200
2f0fb354-013c-43db-9a71-e051ff2023f4,48082.359,48083.046,48120.125,200
efeeab31-c3b6-4fab-9384-7e6d7e744dd4,48120.156,48120.921,48158.812,200
488dd102-d05d-4b76-b73f-6101dc691f07,48158.843,48159.484,48196.609,200
37d55cff-7a70-4bc2-9d82-0ec0acaa87d7,48196.625,48197.265,48235.109,200
d14dbb8d-f3f7-4ba9-91b1-07a1a5de44a0,48235.125,48235.984,48276.218,200
cd53f2a9-ca99-486b-b57b-6e60c2714312,48276.234,48277.109,48308.39,200
4f516277-878f-40e9-8bdb-0f4c105d604a,47934.203,47934.609,47970.625,200
8ce9f0ba-57f4-451a-948a-f410c3ac969f,47970.718,47971.062,48006.984,200
a494ea5a-2180-4162-8066-dcafee79ae6a,48007.015,48007.64,48044.734,200
3ba7e288-c974-45e5-a496-aa67efeaaae5,48044.75,48045.406,48082.343,200
15fadbb4-6cca-48c2-b5b7-8bbb0f0b87d7,48082.359,48083.031,48120.125,200
e45f2776-9e3a-4560-b462-1c6dbcc6489e,48120.156,48120.921,48158.812,200
e77f7f5a-4064-4eec-b92c-64f5717155b5,48158.859,48159.484,48196.609,200
58b90c1f-bc4c-4621-9b4f-2d23be404980,48196.625,48197.265,48235.109,200
54bb3d4d-aa98-40db-aee7-8dedc569171f,48235.125,48236.0,48276.218,200
87f080c9-344d-4c50-8517-d49869f5fdd9,48276.234,48277.109,48308.406,200
89bf8b09-91d7-4f3c-af08-6f3c6a7dda24,47934.187,47934.609,47970.64,200
d2961c5f-13fe-480b-ae8e-745cd8abb94c,47970.718,47971.062,48006.984,200
055f8b61-e6d0-492f-b19a-9a9edf0953a5,48007.015,48007.64,48044.718,200
d6e8214f-75cb-4572-acf6-87d8256338d4,48044.75,48045.406,48082.343,200
869e6401-7b0e-4ab2-8f0b-bdebc6c748ad,48082.359,48083.031,48120.14,200
b68017fe-afac-47e9-9085-a3125322cb53,48120.156,48120.921,48158.843,200
4e18b90e-22dd-4fae-a9dd-38de6caa9c14,48158.859,48159.484,48196.609,200
0f804e8b-b46b-4158-900f-ef409b6feb6d,48196.625,48197.265,48235.109,200
8911b034-be9f-479d-a4e9-d1169446aac5,48235.125,48236.0,48276.218,200
d4c1c74a-5877-4ef0-b72f-a6c5dee97107,48276.234,48277.109,48308.406,200
04485696-b373-4ee0-84d4-2530da2ae437,47934.203,47934.609,47970.64,200
38f75eec-a3c6-4c89-bd82-4aab52804d9e,47970.718,47971.062,48006.984,200
bd687968-eb71-4921-bea7-08ff7178630f,48007.015,48007.64,48044.734,200
12fd85f7-3ae1-45cf-8950-546171a3d999,48044.75,48045.406,48082.343,200
b441d45a-3671-471b-8c00-b28dd1a87aa4,48082.359,48083.031,48120.125,200
c5ea8033-d8ad-4357-b17a-ac9e40f47ef6,48120.156,48120.921,48158.843,200
5fd25811-6cbb-46fe-afd3-3d19b3e04afa,48158.859,48159.484,48196.609,200
5b74db7d-3748-4936-abe6-86063e17700c,48196.625,48197.265,48235.109,200
18bf325f-e3b6-4944-8af8-56c444ab92f1,48235.125,48235.984,48276.218,200
763cc548-21f8-4bb3-9b31-60e074365db8,48276.234,48277.109,48308.406,200
1ce011dd-8bd4-4d47-b56f-1923e4e69c70,47934.203,47934.609,47970.625,200
d8af5506-48e7-40cb-b3c6-db861b5f6113,47970.718,47971.062,48006.984,200
e3703a8f-3aa8-401a-b37a-e453ba94dbe1,48007.015,48007.64,48044.734,200
92039e67-5853-42de-90d9-4faec09ec50b,48044.75,48045.406,48082.343,200
e4b05364-120a-475a-8f5a-d8bc3b6b66c4,48082.359,48083.031,48120.125,200
82029237-c438-4c85-869c-3eeddc535ac3,48120.156,48120.921,48158.843,200
18678f53-4eaa-4df0-b06c-e13e55354efb,48158.859,48159.5,48196.609,200
49086a8c-dbfe-4c16-9e74-a64b7249040e,48196.625,48197.265,48235.109,200
034611c9-e3d7-4925-bd3f-372dab2f9e1e,48235.125,48236.0,48276.218,200
20048808-c04c-48af-baca-b2e16fe10fbd,48276.234,48277.109,48308.406,200
51ad85fb-d542-4767-816c-281b24b4be4d,47934.187,47934.609,47970.64,200
b728e5c5-9fb5-4c1d-bc35-184562872d21,47970.703,47971.062,48006.984,200
22f3a7b7-a420-41af-b177-0e5114d94b4f,48007.015,48007.64,48044.718,200
f99d9dfe-91c5-490c-bc05-703f5bc36d0d,48044.75,48045.406,48082.343,200
1374d80f-2806-497d-aa9c-6382c74292a5,48082.359,48083.031,48120.14,200
c66b2ed9-a334-450e-87e2-f7b1c09284d2,48120.156,48120.921,48158.843,200
37459927-47bd-4fbe-a3b9-38d6048d2f20,48158.859,48159.484,48196.609,200
6a0708db-0d35-4553-921d-84fdaf24933d,48196.625,48197.265,48235.125,200
34eb8d01-3f0c-49f7-b809-57bf364d03db,48235.125,48236.0,48276.218,200
f64ec39c-680c-4a83-918d-1b952c59e7c1,48276.234,48277.109,48308.406,200
d62c30a5-8d07-4736-a552-15c9cadbbe26,47934.203,47934.671,47970.625,200
0fd4cbf7-856c-4417-897e-82c9a41a4fda,47970.718,47971.062,48007.0,200
6bd0877c-b24c-48d5-b2e8-09e87bc30ffa,48007.015,48007.64,48044.734,200
c102fb1a-7d7e-4cfa-9000-b6a251d13613,48044.75,48045.406,48082.343,200
571e0a7c-98ae-4cfa-a9b7-1918e6284aba,48082.359,48083.031,48120.14,200
59425ce9-8c36-4424-8a63-4de51309bee9,48120.156,48120.921,48158.812,200
aedaf291-08f8-4543-b1d7-2b222cc7815e,48158.859,48159.5,48196.609,200
e09b6dcd-34e6-46bd-9ecf-41cc2be011e5,48196.625,48197.265,48235.125,200
72efba06-6700-4265-b957-e40e11b7792f,48235.125,48236.0,48276.218,200
b122518a-bc33-49ad-8b72-783919e66874,48276.234,48277.109,48308.406,200
13bf388e-eb1e-4f0e-b6da-0e12ef89b127,47934.203,47934.609,47970.625,200
8a955bc2-e72e-4aaf-9685-878c8482ab08,47970.718,47971.062,48006.984,200
f4b7b021-d2a7-4051-840c-3c0eff381108,48007.015,48007.64,48044.734,200
180cadbc-0c92-4696-b4d3-ee758d6537dd,48044.75,48045.406,48082.343,200
1d0130ae-d152-40bc-890c-ce9497215d44,48082.359,48083.031,48120.14,200
d2d16077-c53f-4378-bec8-0c8ba07f55fc,48120.156,48120.921,48158.812,200
b2ebc984-c1f3-414f-bfb9-36025d0df11d,48158.843,48159.484,48196.609,200
ec874c0e-a375-4f96-8a27-2ee5513c85df,48196.625,48197.265,48235.109,200
57a65d8e-b504-4266-845d-eb61958527fc,48235.125,48236.0,48276.218,200
fa1e064a-1d19-4876-a464-5b9bd37ae44b,48276.234,48277.109,48308.406,200
e646d373-bec3-4ec7-a675-9f036157273e,47934.187,47934.609,47970.625,200
cb7531de-22c5-4b38-a612-7fbd7520cb54,47970.703,47971.062,48006.984,200
74cb3f76-388b-43d3-ad59-de4e72cfbe1c,48007.015,48007.64,48044.718,200
73ebadb4-2c75-4865-a1b9-e33c560f434d,48044.75,48045.406,48082.343,200
5a08d226-8639-4a37-8994-827541b9f4ce,48082.359,48083.031,48120.14,200
e5b7cbf9-09d8-4390-99b5-ae00f7e82bea,48120.156,48120.921,48158.812,200
510cfb73-c96f-4a18-942c-c02b9c62091c,48158.859,48159.484,48196.609,200
4048e2e3-44c9-4f87-a558-453c865cb519,48196.625,48197.265,48235.109,200
e88b6fcb-a944-4dcc-9de6-1c9883d1f342,48235.125,48236.0,48276.218,200
b9612d57-f381-4249-8ec6-490e4408330d,48276.234,48277.109,48308.406,200
87c952d9-ba3f-48b5-95b1-69e07752c037,47934.187,47934.609,47970.625,200
10b958f7-cc32-44d5-adfa-c4966ebc438e,47970.718,47971.062,48006.984,200
6fca6ae2-a20b-4f95-9e81-476fe887aa08,48007.015,48007.64,48044.734,200
2009c7af-9777-423c-8c6f-03453e405de0,48044.75,48045.421,48082.343,200
fe85c584-c70d-49f0-9db3-578fc245ab89,48082.359,48083.031,48120.125,200
e13d571f-2d2e-4ed8-b522-a4cd2c7e1d27,48120.156,48120.921,48158.843,200
72a29764-6980-4f4e-86e5-35542848d58d,48158.859,48159.484,48196.609,200
fa9135a1-dd78-4e9e-9fe1-8eda78be6fcb,48196.625,48197.265,48235.109,200
46641b26-3462-405b-9ec2-c39990686642,48235.125,48236.0,48276.218,200
f754870b-4853-4cde-890f-fa3884d9473d,48276.234,48277.109,48308.406,200
c3486949-e366-475b-a4f1-6f861bf64e6a,47934.203,47934.609,47970.625,200
a2b8321f-758c-40f1-91a2-b60d5bfd4231,47970.703,47971.062,48006.984,200
0e85428a-871b-4f88-bc61-2468ff1f8515,48007.015,48007.64,48044.718,200
13cdd847-9396-460a-a3c1-4336cb1122dc,48044.75,48045.406,48082.343,200
ec25c001-f104-4cec-a090-8492e0e96f91,48082.359,48083.031,48120.125,200
5745760f-86b0-4c9d-ad60-b6d11dd670a2,48120.156,48120.921,48158.812,200
4cdacfe9-ed34-4861-ae12-ccfd8c2c2adc,48158.843,48159.5,48196.609,200
60ec9734-b7b7-4a89-a967-b6c310af8e2c,48196.625,48197.265,48235.109,200
5e03cd7d-e495-4959-9716-786437f8e83b,48235.125,48236.0,48276.218,200
73c4eeb1-98e3-4e8e-bf76-898ee3972545,48276.234,48277.109,48308.406,200
02cdafef-a382-4af5-8120-c6c96d0548c1,47934.203,47934.609,47970.625,200
9f54c9eb-7b45-4c6b-be9f-77adb5110780,47970.718,47971.062,48006.984,200
1b8cc2da-f44f-40c2-b121-7cc841779e24,48007.015,48007.64,48044.734,200
1b827567-606f-49a0-8f90-faf8b0c258a3,48044.75,48045.406,48082.359,200
e6bf733b-a4b1-42d5-afe5-b2a7d4f77d1a,48082.359,48083.031,48120.125,200
d7459a4c-c21a-4e25-9459-1d3d9dd6e487,48120.156,48120.921,48158.812,200
d750d557-ade1-4bd4-95ea-8388a226c3d8,48158.843,48159.484,48196.609,200
9fbd3ea1-9427-4913-ad03-defaae9d7298,48196.625,48197.265,48235.109,200
5fec557e-a845-42a5-b879-0a6d8257862f,48235.125,48236.0,48276.218,200
e4565bf6-2aa4-4d65-b41b-e15b891268ac,48276.234,48277.109,48308.406,200
7a7352f9-2a42-4b49-b4d3-5e916bb82fd4,47934.187,47934.609,47970.625,200
ba4d19d4-a32c-447f-a1c0-c78c71cf13ee,47970.718,47971.062,48006.984,200
16a92294-a9a4-4328-ac83-145871588fa8,48007.015,48007.64,48044.734,200
c6eb3124-8cf2-44f3-99cb-0adebb56b2b5,48044.75,48045.421,48082.343,200
620b9c49-a8eb-454d-a6fd-a3f04037d85d,48082.359,48083.031,48120.125,200
bea80b96-1870-4aec-94f1-ec3e892d31fc,48120.156,48120.921,48158.812,200
e646c207-b73c-4a76-91f4-41eb88e45bf4,48158.859,48159.484,48196.609,200
a190c84f-bcb5-4028-aa35-56f8320030a8,48196.625,48197.265,48235.109,200
5defd9db-0bc5-4bff-9d9d-3e913f3e0dea,48235.125,48236.0,48276.218,200
861bec31-bbdd-40d6-824d-63ea0a10bdc4,48276.234,48277.109,48308.421,200
8cc01237-c77b-4f8e-bcde-b3bbdce3764f,47934.203,47934.812,47970.843,200
eca30e51-4068-42bf-8fc3-0bfbb2a52129,47970.937,47971.39,48007.484,200
2e1d0ed1-bb44-4600-84a9-2683aec104a7,48007.515,48007.984,48045.406,200
e5402fdf-4254-4220-86b1-1c238116ffea,48045.453,48045.89,48083.031,200
9e053bad-f2f2-4d7d-9144-4cf340c6f59c,48083.062,48083.609,48120.921,200
f71b0d3d-15e6-49af-8e75-868477c6e55f,48120.984,48121.531,48159.5,200
fd9bb6fb-1e7a-45aa-a986-da918b775565,48159.515,48160.281,48197.578,200
0addc8e1-aadf-4359-81d1-2a8d4f54dbb3,48197.609,48198.39,48236.609,200
b502be89-6e8b-42b0-ac3a-0c4340f9d3f6,48236.64,48237.187,48277.39,200
ba0c1a1d-aa9b-4653-ae13-47c88b3c1fce,48277.437,48277.937,48308.5,200
60552563-7af9-4f87-93d7-5876a017f2dd,47934.203,47934.609,47970.625,200
bcfa10e0-c66c-42d5-8d64-32b679d31e37,47970.734,47971.187,48007.234,200
d132c3ba-d077-4fcf-a325-0ee9cade0261,48007.265,48007.796,48045.125,200
58ea5303-cb39-4436-8db6-9dee3d32496e,48045.156,48045.89,48083.031,200
ff68e0f4-a215-4883-8cee-942a67c0f840,48083.078,48083.609,48120.984,200
9d63bc8b-8aea-4f5d-93a3-aaef41c94bf9,48121.0,48121.531,48159.5,200
e44f0624-514e-45d5-a09f-2d9f0167b5f0,48159.515,48160.281,48197.578,200
933cf0d9-4916-40d9-a4f9-b3aabc979804,48197.64,48198.39,48236.593,200
ac589fb5-ef8e-4d49-afa7-35ef8f5041a8,48236.64,48237.187,48277.39,200
c775dc65-6cd3-4122-9271-65ac61644a10,48277.437,48277.937,48308.734,200
cc0b3a0c-9994-43d0-855c-a08d4dd62bc6,47934.187,47934.609,47970.625,200
89b40f42-1e89-46c7-a313-c90a3ba38bb2,47970.734,47971.187,48007.234,200
efdde4f3-d170-4f2b-b72b-e58d27c9bb19,48007.265,48007.796,48045.125,200
d15c9501-c7f9-43b6-ad49-deb282dd8e8b,48045.156,48045.89,48083.031,200
3dcf62eb-587a-4243-93f9-a2847b21e124,48083.078,48083.609,48120.984,200
e64397f3-d840-40ca-b438-94337c355200,48121.0,48121.531,48159.484,200
49d3fa8d-b273-4536-a8c4-56696bf576dc,48159.531,48160.281,48197.593,200
e7c981df-f861-420a-a219-488d11f9221b,48197.687,48198.39,48236.609,200
0cd0cb64-4644-4d0e-876b-e43ac8050c00,48236.64,48237.187,48277.39,200
7b0c5170-c28e-4dbc-a233-f432e2e75dde,48277.437,48277.937,48308.734,200
05c4b51c-589b-450e-a727-b08182d42bd5,47934.171,47934.609,47970.64,200
9dfc05e2-d632-46ab-b03e-f0da9b1e52a5,47970.734,47971.187,48007.234,200
d74dd166-d37d-49e3-974c-7939e998ef7e,48007.265,48007.796,48045.125,200
2535fc89-ad61-48eb-8543-30d17cdf5348,48045.156,48045.89,48083.031,200
7db3e8e3-df29-4d2c-9b8c-f24976750538,48083.062,48083.609,48120.984,200
f3bc2669-f219-4318-ac8d-036dfb0f97eb,48121.0,48121.531,48159.5,200
f31cf233-9760-4841-81b8-b14c8e332682,48159.515,48160.281,48197.578,200
ac761afd-5c60-431e-9976-610277f503ac,48197.64,48198.39,48236.609,200
4e3adbb4-8029-431b-ac53-fcdabbf4d1b0,48236.64,48237.187,48277.39,200
3d4f1322-0510-4ab2-89c6-744bedab077e,48277.437,48277.937,48308.718,200
e9da3ac2-035c-486f-814e-a6e04cc3f2ff,47934.203,47934.609,47970.625,200
05b5c2f0-0ca5-4a86-86e2-04118473e1d3,47970.734,47971.187,48007.234,200
0ada7591-e0de-462d-a5cf-1ef39d129b57,48007.265,48007.796,48045.14,200
6419ab21-0c63-4610-bd8b-123c0b525e2f,48045.156,48045.89,48083.046,200
3a7f6478-4af7-441a-b372-5a95a29ce5ef,48083.078,48083.609,48120.984,200
6d7b53ea-856c-48cf-8a4a-3bb2c03ec50e,48121.0,48121.531,48159.5,200
03ea0e8f-133a-48bf-aa19-4ed0930dcb4e,48159.531,48160.281,48197.593,200
e2cabb3d-3857-4006-9d5f-dd8d8baa17e8,48197.718,48198.39,48236.609,200
d748002f-ecbf-4c0f-af6c-a8b4af3f460a,48236.64,48237.187,48277.39,200
89a00a8f-945b-4251-af5d-06585dbc7476,48277.421,48277.937,48308.734,200
9c84025e-12a6-49be-9567-ca7eef169185,47934.203,47934.609,47970.625,200
4b91e066-0b84-4e31-96e0-c747bd3dab5c,47970.734,47971.187,48007.234,200
cce6153b-c72a-4151-aa0f-155067a97df7,48007.265,48007.796,48045.14,200
935244e4-1045-43b5-a9db-bd940e6932b8,48045.156,48045.89,48083.031,200
67ff68a3-0f79-4467-9a2e-d1a92972003e,48083.062,48083.609,48120.921,200
46d9d214-5f5b-48b3-8dec-49e454db2a74,48120.953,48121.515,48159.5,200
