id,start,first_token,end,status
6c9cd6e1-e588-4cba-bff6-eab7c13c07df,49347.593,49348.14,49372.5,200
c67d5665-a463-4692-9f06-d9f378432ec4,49372.515,49372.984,49397.078,200
b99fe47a-4b56-4ca6-94ed-d0d1a78fc3cb,49397.093,49397.546,49411.64,200
bbe75700-58d7-4f20-9394-5b3b5363f501,49180.078,49180.515,49202.484,200
dc3da0d7-260e-407e-a52c-bb51c4ef9285,49202.531,49202.953,49226.484,200
41cc7975-b2bc-4e38-ba9b-d24a97c4d594,49226.515,49226.953,49249.921,200
63498fb5-f950-4041-bf25-090efd0de531,49249.968,49250.484,49274.359,200
2ebecccc-6bda-48cd-b3ff-79d240e67466,49274.375,49274.937,49298.531,200
4c379f30-59b3-4a0d-a402-1fbe639ce60e,49298.562,49299.234,49322.906,200
755d4b6e-995a-4818-b416-840a457580d3,49322.921,49323.453,49347.578,200
d2f03d50-080b-4a0b-8ce9-582d2fff581b,49347.593,49348.14,49372.5,200
f9ef864f-cd1d-4fa1-8e90-bf2c5cb9dcda,49372.515,49372.984,49397.093,200
f3902359-6f3e-4b2f-830a-2006a3555ca2,49397.093,49397.546,49411.64,200
2dacc314-96c0-45cd-8536-84787d1380d8,49180.078,49180.515,49202.468,200
77e7a389-cc6c-4288-949b-085df33d435f,49202.546,49202.953,49226.468,200
67dcb8c9-e425-4fda-8857-bc946db4e1c4,49226.515,49226.953,49249.921,200
68b60b50-d446-42d7-aeaf-9d2b8c7c5bc8,49249.953,49250.468,49274.359,200
c3ab07ed-c67e-41e1-a37f-b65a12d9069e,49274.375,49274.937,49298.531,200
4f9d2530-6b11-4ea4-b4b8-45016672797e,49298.546,49299.234,49322.906,200
af290e6e-2700-4038-b045-1c3e701d90ba,49322.921,49323.453,49347.578,200
79c8e282-019e-4660-99c3-256907edd7b3,49347.593,49348.14,49372.5,200
0acc8b0e-fa49-4e8f-bbd8-b1e27e2b10d5,49372.515,49372.984,49397.078,200
1dfa8b34-0874-4a67-97b2-704861f50b30,49397.093,49397.546,49411.64,200
f2d0f3a0-8ce6-48a5-a243-10591aeab217,49180.078,49180.515,49202.484,200
f68bcf6c-2c7f-4679-b7aa-3ccf03177bc4,49202.546,49202.953,49226.468,200
3b511d3f-0bea-41e5-b755-7be0af6c407e,49226.515,49226.953,49249.921,200
47469b9f-57f1-42c9-96a3-db75af649460,49249.968,49250.468,49274.359,200
520982ef-6aa1-47d8-a9ce-1984181611b7,49274.375,49274.921,49298.531,200
fc9245b6-f80b-474b-8837-2a43ee681b9f,49298.562,49299.234,49322.906,200
167332dc-0f37-466c-a74b-27169f53b316,49322.921,49323.453,49347.578,200
97af998c-2222-4d57-b2e8-516213c20ea8,49347.593,49348.14,49372.5,200
f97457a8-f217-4596-b52b-bef7dbfec529,49372.515,49372.984,49397.078,200
72be1c77-a56e-4a4c-a287-a44fada7e592,49397.093,49397.546,49411.64,200
2e77e735-c0f0-4f21-beba-9f54a1f842be,49180.078,49180.515,49202.484,200
4649f420-2511-4ead-b18d-7c6eff8fa3f7,49202.531,49202.953,49226.468,200
a27e1eb1-d3f0-44bc-b26d-b257d50cc8f0,49226.515,49226.953,49249.921,200
97d0d154-e380-4b7e-a57e-b2d204aa1678,49249.953,49250.312,49274.14,200
20b7e32e-6434-445d-8a59-0884489d2db3,49274.156,49274.531,49298.515,200
02fc1493-dab2-4357-ae68-4a92e2a1b8b6,49298.546,49299.093,49322.906,200
5b4727db-1ab8-43cd-a248-e4f1b1715ace,49322.921,49323.453,49347.578,200
244d962c-16e6-4a29-bc6f-127de4c89322,49347.593,49348.14,49372.515,200
efc9ebbd-330f-4c3d-93b1-64aec66f4b3e,49372.515,49372.984,49397.078,200
5d13006b-09c6-4018-854d-ac187148396f,49397.093,49397.546,49411.64,200
841022ad-1c4d-496c-9275-13ef46a09cd7,49180.078,49180.515,49202.484,200
a0c50642-a288-4a34-ab6b-00a07f8b0b42,49202.531,49202.953,49226.453,200
dfd885b3-22c3-48e1-aab1-1613de6474ea,49226.5,49226.953,49249.921,200
7304116d-5bcb-4499-bdd0-9d5f8274a382,49249.953,49250.312,49274.14,200
7429e245-d4f3-4fdf-a94f-89097ac75e58,49274.156,49274.531,49298.531,200
81dacde3-9d1e-467b-8f13-af69ab00ef4a,49298.546,49299.234,49322.906,200
86d360eb-965b-4a64-bca0-042bb6f6cd71,49322.921,49323.453,49347.562,200
50795fcd-6fe5-4403-8fbf-d723d0930466,49347.593,49348.14,49372.5,200
2e9825f8-58cd-4dbe-b0de-d623271ba58c,49372.515,49372.984,49397.078,200
3383dc8a-9b34-45dc-ac72-97ebf1793eb7,49397.093,49397.546,49411.64,200
